largest,oracle,peak_prob,mean_prob,prob_mass,n_components,largest_peak,largest_vol_frac,disagree,oracle_rank,cond_disagree,cond_lowconf_0.999,cond_lowconf_0.9995,cond_lowconf_0.9999,cond_nodom_0.3,cond_nodom_0.5,cond_nodom_0.7,case,threshold
0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,1,1.0,1.0,False,1,0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,0.8995695839311334,ISPY2_692885,0.5
0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,1,1.0,1.0,False,1,0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,0.8986784140969163,ISPY2_692885,0.8
0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,1,1.0,1.0,False,1,0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,0.894776684330053,ISPY2_692885,0.95
0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,1,1.0,1.0,False,1,0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,0.8827160493827161,ISPY2_692885,0.98
0.8734375,0.8734375,0.8734375,0.8734375,0.8734375,1,1.0,1.0,False,1,0.8734375,0.8734375,0.8734375,0.8734375,0.8734375,0.8734375,0.8734375,ISPY2_692885,0.99
0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,1,1.0,1.0,False,1,0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,0.9021129797326434,ISPY2_708387,0.5
0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,1,1.0,1.0,False,1,0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,0.8923884514435696,ISPY2_708387,0.8
0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,1,1.0,1.0,False,1,0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,0.8778642936596218,ISPY2_708387,0.95
0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,1,1.0,1.0,False,1,0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,0.8694675353853066,ISPY2_708387,0.98
0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,1,1.0,1.0,False,1,0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,0.8601224212196781,ISPY2_708387,0.99
0.0,0.5702430349733254,0.0,0.0,0.0,3,0.99951171875,0.4187966968147857,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_712785,0.5
0.0,0.4899244332493703,0.0,0.0,0.0,3,0.99951171875,0.41796875,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_712785,0.8
0.0,0.3683492496589359,0.0,0.0,0.0,3,1.0,0.45436207766011094,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_712785,0.95
0.0,0.23224852071005916,0.0,0.0,0.0,3,1.0,0.5075845974329055,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_712785,0.98
0.0,0.060064935064935064,0.0,0.0,0.0,4,1.0,0.5870922970159611,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_712785,0.99
0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,1,1.0,1.0,False,1,0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,0.9087348217783,ISPY2_714205,0.5
0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,1,1.0,1.0,False,1,0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,0.9173947577442415,ISPY2_714205,0.8
0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,1,1.0,1.0,False,1,0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,0.9264646464646464,ISPY2_714205,0.95
0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,1,1.0,1.0,False,1,0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,0.9296349173975117,ISPY2_714205,0.98
0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,1,1.0,1.0,False,1,0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,0.9287185826122786,ISPY2_714205,0.99
0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,2,1.0,0.9187976671152983,False,1,0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,0.9395940327708486,ISPY2_721099,0.5
0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,2,1.0,0.9216867469879518,False,1,0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,0.9409429280397023,ISPY2_721099,0.8
0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,2,1.0,0.9247830279652844,False,1,0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,0.9381156857792372,ISPY2_721099,0.95
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,2,1.0,0.9295634920634921,False,1,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,ISPY2_721099,0.98
0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,2,1.0,0.9392236976506639,False,1,0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,0.9288659793814433,ISPY2_721099,0.99
0.2210257346231064,0.2210257346231064,0.0,0.0,0.2210257346231064,8,0.99951171875,0.8821524002579931,True,1,0.0,0.2210257346231064,0.2210257346231064,0.0,0.2210257346231064,0.2210257346231064,0.2210257346231064,ISPY2_724293,0.5
0.24709854399662376,0.24709854399662376,0.0,0.0,0.24709854399662376,5,0.99951171875,0.8953539823008849,True,1,0.0,0.24709854399662376,0.24709854399662376,0.0,0.24709854399662376,0.24709854399662376,0.24709854399662376,ISPY2_724293,0.8
0.29581046713960646,0.29581046713960646,0.0,0.0,0.29581046713960646,7,0.99951171875,0.8781015579919216,True,1,0.0,0.29581046713960646,0.29581046713960646,0.0,0.29581046713960646,0.29581046713960646,0.29581046713960646,ISPY2_724293,0.95
0.45885286783042395,0.45885286783042395,0.0,0.0,0.45885286783042395,5,0.99951171875,0.6428116372902952,True,1,0.0,0.45885286783042395,0.45885286783042395,0.0,0.45885286783042395,0.45885286783042395,0.0,ISPY2_724293,0.98
0.4852005532503458,0.4852005532503458,0.0,0.0,0.4852005532503458,6,0.99951171875,0.7182871860914359,True,1,0.0,0.4852005532503458,0.4852005532503458,0.0,0.4852005532503458,0.4852005532503458,0.4852005532503458,ISPY2_724293,0.99
0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,1,1.0,1.0,False,1,0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,0.9229578010065815,ISPY2_724384,0.5
0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,1,1.0,1.0,False,1,0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,0.9255025620811983,ISPY2_724384,0.8
0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,1,1.0,1.0,False,1,0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,0.9151020408163265,ISPY2_724384,0.95
0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,1,1.0,1.0,False,1,0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,0.9032793690327937,ISPY2_724384,0.98
0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,1,1.0,1.0,False,1,0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,0.8935633151030711,ISPY2_724384,0.99
0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,4,1.0,0.8045417680454177,False,1,0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,0.9155145929339478,ISPY2_755914,0.5
0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,4,1.0,0.8387665198237886,False,1,0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,0.9158389963408259,ISPY2_755914,0.8
0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,2,1.0,0.8618357487922705,False,1,0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,0.9120345385860766,ISPY2_755914,0.95
0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,2,1.0,0.8698698698698699,False,1,0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,0.9092896174863389,ISPY2_755914,0.98
0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,2,1.0,0.8804232804232804,False,1,0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,0.90574456218628,ISPY2_755914,0.99
0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,2,1.0,0.640913508260447,False,1,0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,0.779571911378145,ISPY2_756412,0.5
0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,2,1.0,0.6396542409508373,False,1,0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,0.7768987341772152,ISPY2_756412,0.8
0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,2,1.0,0.6616883116883117,False,1,0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,0.7634363097757089,ISPY2_756412,0.95
0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,3,1.0,0.7550306211723534,False,1,0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,0.7177163570457635,ISPY2_756412,0.98
0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,2,1.0,0.8170266836086404,False,1,0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,0.6019124308002013,ISPY2_756412,0.99
0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,1,1.0,1.0,False,1,0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,0.9463970155114864,ISPY2_765773,0.5
0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,1,1.0,1.0,False,1,0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,0.9445217737124677,ISPY2_765773,0.8
0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,1,1.0,1.0,False,1,0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,0.9399919452275474,ISPY2_765773,0.95
0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,1,1.0,1.0,False,1,0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,0.9344462540716613,ISPY2_765773,0.98
0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,1,1.0,1.0,False,1,0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,0.928395061728395,ISPY2_765773,0.99
0.3387935262383521,0.3387935262383521,0.3387935262383521,0.1357023875624653,0.3387935262383521,2,1.0,0.7447552447552448,False,1,0.3387935262383521,0.3387935262383521,0.3387935262383521,0.3387935262383521,0.3387935262383521,0.3387935262383521,0.3387935262383521,ISPY2_771443,0.5
0.32043759323719545,0.32043759323719545,0.32043759323719545,0.12700892857142856,0.32043759323719545,2,1.0,0.743766696349065,False,1,0.32043759323719545,0.32043759323719545,0.32043759323719545,0.32043759323719545,0.32043759323719545,0.32043759323719545,0.32043759323719545,ISPY2_771443,0.8
0.2921040620721132,0.2921040620721132,0.2921040620721132,0.11718486923335952,0.2921040620721132,2,1.0,0.7376844211052763,False,1,0.2921040620721132,0.2921040620721132,0.2921040620721132,0.2921040620721132,0.2921040620721132,0.2921040620721132,0.2921040620721132,ISPY2_771443,0.95
0.2617151132719561,0.2617151132719561,0.2617151132719561,0.11040387540134061,0.2617151132719561,2,1.0,0.7227387996618766,False,1,0.2617151132719561,0.2617151132719561,0.2617151132719561,0.2617151132719561,0.2617151132719561,0.2617151132719561,0.2617151132719561,ISPY2_771443,0.98
0.21735897163497292,0.21735897163497292,0.21735897163497292,0.10443628143543374,0.21735897163497292,2,1.0,0.6895742541066041,False,1,0.21735897163497292,0.21735897163497292,0.21735897163497292,0.21735897163497292,0.21735897163497292,0.21735897163497292,0.21735897163497292,ISPY2_771443,0.99
0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,3,1.0,0.9083806818181818,False,1,0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,0.8699254349627175,ISPY2_783764,0.5
0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,4,1.0,0.9529780564263323,False,1,0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,0.8745214802211825,ISPY2_783764,0.8
0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,1,1.0,1.0,False,1,0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,0.8719753629564452,ISPY2_783764,0.95
0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,1,1.0,1.0,False,1,0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,0.8626023657870792,ISPY2_783764,0.98
0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,1,1.0,1.0,False,1,0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,0.8527870414483087,ISPY2_783764,0.99
0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,6,0.99951171875,0.6438053097345132,False,1,0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,0.12820807918057314,ISPY2_788149,0.5
0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,3,0.99951171875,0.7407407407407407,False,1,0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,0.11753796221166106,ISPY2_788149,0.8
0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,3,0.99951171875,0.7950191570881227,False,1,0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,0.09575217085191269,ISPY2_788149,0.95
0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,2,0.99951171875,0.8568075117370892,False,1,0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,0.08545797922568461,ISPY2_788149,0.98
0.06722288438617402,0.06722288438617402,0.06722288438617402,0.005903332923379658,0.06722288438617402,4,0.99951171875,0.8498498498498499,False,1,0.06722288438617402,0.06722288438617402,0.06722288438617402,0.06722288438617402,0.06722288438617402,0.06722288438617402,0.06722288438617402,ISPY2_788149,0.99
0.0,0.3340501792114695,0.3340501792114695,0.3340501792114695,0.0,13,0.998046875,0.33788529067499024,True,5,0.3340501792114695,0.3340501792114695,0.3340501792114695,0.3340501792114695,0.0,0.3340501792114695,0.3340501792114695,ISPY2_789497,0.5
0.0,0.3296492071119654,0.3296492071119654,0.3296492071119654,0.0,14,0.998046875,0.3295006570302234,True,4,0.3296492071119654,0.3296492071119654,0.3296492071119654,0.3296492071119654,0.0,0.3296492071119654,0.3296492071119654,ISPY2_789497,0.8
0.0,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.0,12,0.998046875,0.3393758604864617,True,3,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.0,0.3231441048034934,0.3231441048034934,ISPY2_789497,0.95
0.0,0.31632902123505,0.31632902123505,0.31632902123505,0.0,7,0.998046875,0.3275154004106776,True,3,0.31632902123505,0.31632902123505,0.31632902123505,0.31632902123505,0.0,0.31632902123505,0.31632902123505,ISPY2_789497,0.98
0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,7,1.0,0.3442879499217527,False,1,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,ISPY2_789497,0.99
0.0,0.7777199375325351,0.7777199375325351,0.7777199375325351,0.0,12,0.9990234375,0.308313786812614,True,2,0.7777199375325351,0.0,0.7777199375325351,0.7777199375325351,0.0,0.7777199375325351,0.7777199375325351,ISPY2_791944,0.5
0.0,0.75,0.75,0.75,0.0,12,0.9990234375,0.34874691140134134,True,2,0.75,0.0,0.75,0.75,0.0,0.75,0.75,ISPY2_791944,0.8
0.0,0.6969515839808726,0.6969515839808726,0.02214022140221402,0.0,7,0.9990234375,0.4033918837068443,True,2,0.6969515839808726,0.0,0.6969515839808726,0.6969515839808726,0.0,0.6969515839808726,0.6969515839808726,ISPY2_791944,0.95
0.6314449395289624,0.6314449395289624,0.6314449395289624,0.018484288354898338,0.6314449395289624,5,0.99951171875,0.47284644194756553,False,1,0.6314449395289624,0.6314449395289624,0.6314449395289624,0.6314449395289624,0.6314449395289624,0.6314449395289624,0.6314449395289624,ISPY2_791944,0.98
0.48403122782114977,0.48403122782114977,0.48403122782114977,0.012987012987012988,0.48403122782114977,4,0.99951171875,0.5793918918918919,False,1,0.48403122782114977,0.48403122782114977,0.48403122782114977,0.48403122782114977,0.48403122782114977,0.48403122782114977,0.48403122782114977,ISPY2_791944,0.99
0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,2,1.0,0.859748682610458,False,1,0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,0.9611315547378105,ISPY2_792412,0.5
0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,2,1.0,0.8655287260616153,False,1,0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,0.9561077566186716,ISPY2_792412,0.8
0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,2,1.0,0.875,False,1,0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,0.9477760826194108,ISPY2_792412,0.95
0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,2,1.0,0.881665932128691,False,1,0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,0.9412182140745121,ISPY2_792412,0.98
0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,2,1.0,0.8922345483359746,False,1,0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,0.934365693865396,ISPY2_792412,0.99
0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,1,1.0,1.0,False,1,0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,0.9351216469120399,ISPY2_794428,0.5
0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,1,1.0,1.0,False,1,0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,0.9341959917942244,ISPY2_794428,0.8
0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,1,1.0,1.0,False,1,0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,0.9350607805502239,ISPY2_794428,0.95
0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,1,1.0,1.0,False,1,0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,0.9337855297157622,ISPY2_794428,0.98
0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,1,1.0,1.0,False,1,0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,0.9302022178734507,ISPY2_794428,0.99
0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,8,1.0,0.9003206841261358,False,1,0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,0.6299005815044082,ISPY2_796558,0.5
0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,8,1.0,0.7164883574575205,False,1,0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,0.7704647322481717,ISPY2_796558,0.8
0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,8,1.0,0.6002353864260495,False,1,0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,0.8379152348224513,ISPY2_796558,0.95
0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,8,1.0,0.7481827622014537,False,1,0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,0.8280928592418454,ISPY2_796558,0.98
0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,5,1.0,0.8867801047120419,False,1,0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,0.8055471811878203,ISPY2_796558,0.99
0.8738574040219378,0.8738574040219378,0.8738574040219378,0.0,0.8738574040219378,2,1.0,0.6429961089494164,False,1,0.8738574040219378,0.8738574040219378,0.8738574040219378,0.8738574040219378,0.8738574040219378,0.8738574040219378,0.8738574040219378,ISPY2_799149,0.5
0.8612476370510397,0.8612476370510397,0.8612476370510397,0.0,0.8612476370510397,2,1.0,0.6436781609195402,False,1,0.8612476370510397,0.8612476370510397,0.8612476370510397,0.8612476370510397,0.8612476370510397,0.8612476370510397,0.8612476370510397,ISPY2_799149,0.8
0.8298887122416534,0.8298887122416534,0.8298887122416534,0.0,0.8298887122416534,2,1.0,0.6361014994232987,False,1,0.8298887122416534,0.8298887122416534,0.8298887122416534,0.8298887122416534,0.8298887122416534,0.8298887122416534,0.8298887122416534,ISPY2_799149,0.95
0.7946799667497921,0.7946799667497921,0.7946799667497921,0.0,0.7946799667497921,2,1.0,0.6217908578584846,False,1,0.7946799667497921,0.7946799667497921,0.7946799667497921,0.7946799667497921,0.7946799667497921,0.7946799667497921,0.7946799667497921,ISPY2_799149,0.98
0.7301727957465662,0.7301727957465662,0.7301727957465662,0.0,0.7301727957465662,3,1.0,0.5910364145658263,False,1,0.7301727957465662,0.7301727957465662,0.7301727957465662,0.7301727957465662,0.7301727957465662,0.7301727957465662,0.7301727957465662,ISPY2_799149,0.99
0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,1,1.0,1.0,False,1,0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,0.913572732805843,ISPY2_804979,0.5
0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,1,1.0,1.0,False,1,0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,0.9185687847008019,ISPY2_804979,0.8
0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,1,1.0,1.0,False,1,0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,0.924433249370277,ISPY2_804979,0.95
0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,1,1.0,1.0,False,1,0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,0.9253350350989151,ISPY2_804979,0.98
0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,1,1.0,1.0,False,1,0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,0.9293776201225411,ISPY2_804979,0.99
0.0,0.8801169590643275,0.0,0.8801169590643275,0.0,4,1.0,0.9624629231870717,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_808714,0.5
0.0,0.8707280832095097,0.0,0.8707280832095097,0.0,3,1.0,0.9584762371386575,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_808714,0.8
0.0,0.8575757575757575,0.0,0.8575757575757575,0.0,4,1.0,0.6522210184182016,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_808714,0.95
0.0,0.8505392912172574,0.0,0.8505392912172574,0.0,4,1.0,0.8205059920106524,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_808714,0.98
0.0,0.8393135725429017,0.0,0.8393135725429017,0.0,3,1.0,0.8878406708595388,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_808714,0.99
0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,6,1.0,0.9502362669816893,False,1,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,0.935064935064935,ISPY2_812089,0.5
